,UserID,UserCreatedAt,UserDescriptionLength,UserFollowersCount,UserFriendsCount,UserLocation,AvgHashtag,AvgURLCount,AvgMention,AvgRetweet,AvgFavCount,TweetCount,SpammerOrNot,Current_Time,friends_to_followers_ratio
52,37034483,13,31,11375976,14.0,86,0.6333333333333333,1.0333333333333334,0.5,5.4,19.466666666666665,596778,0,0,1.2306636371244103e-06
53,461841349,82,110,1868916,22.0,86,2.033333333333333,2.9,1.5,244.96666666666667,992.1666666666664,181026,0,0,1.1771529592555256e-05
54,177829660,45,74,592737,45.0,2,0.6333333333333333,0.9666666666666668,0.13333333333333333,19.966666666666665,71.2,141753,0,0,7.591899948881207e-05
55,29958928,9,113,998792,22.0,134,0.0,1.0,0.0,0.9333333333333332,4.433333333333334,212603,0,0,2.2026608142636305e-05
56,123171317,33,103,758467,479.0,60,0.6666666666666666,2.8,1.6,8.6,39.56666666666667,250352,0,0,0.0006315370345710492
57,2251588934,158,158,3752949,20.0,2,0.0,0.8666666666666667,1.1,0.0,0.03333333333333333,347842,0,0,5.329142495674735e-06
58,321271735,66,81,604495,35.0,130,0.2,2.0,0.06666666666666668,63.4,245.8,116035,0,0,5.789956906177884e-05
59,1966507722,154,121,615255,68.0,226,0.4,0.9333333333333332,0.1,96.2,115.43333333333334,91163,0,0,0.00011052327896563214
60,1734536606,150,48,8764,42.0,58,1.1,1.0,0.5333333333333333,0.03333333333333333,0.6333333333333333,70674,0,0,0.004792332268370607
61,1033673017241546754,439,0,28,147.0,2,1.0666666666666669,0.26666666666666666,2.033333333333333,50.96666666666667,0.06666666666666668,63,0,0,5.25
62,4743832831,237,157,4081,391.0,11,0.4,0.4,2.3,89.16666666666669,11.566666666666665,3926,0,0,0.09580985052683166
63,1331404556,113,45,1108,796.0,2,0.2333333333333333,0.4,2.0,1162.0,1.4333333333333331,11218,0,0,0.7184115523465704
64,1712709144,149,160,126294,1723.0,86,0.8333333333333334,2.5,10.166666666666666,2545.233333333333,16.666666666666668,7697,0,0,0.013642770044499342
65,722923402260951043,262,0,6679,3.0,2,0.16666666666666666,0.5333333333333333,1.0,1.4666666666666666,5.266666666666667,55,0,0,0.0004491690372810301
66,722923402260951043,262,0,6678,3.0,2,0.16666666666666666,0.5333333333333333,1.0,1.4666666666666666,5.266666666666667,55,0,0,0.0004492362982929021
67,3108258452,197,129,2188,514.0,229,0.0,1.0,0.0,0.0,0.0,96643,0,0,0.23491773308957953
68,2318958582,160,82,3505,598.0,110,0.2333333333333333,0.5,1.6,150.03333333333333,80.33333333333333,5650,0,0,0.17061340941512126
69,970591741131804672,379,156,54217,76.0,86,9.6,6.4,4.8,704.2666666666668,2009.0666666666666,432,0,0,0.0014017743512182526
70,793395820846428160,303,80,2372,90.0,97,0.0,0.7666666666666667,5.966666666666668,0.1,1.6,1653,0,0,0.03794266441821248
71,1008035078004330496,413,102,10433,21.0,162,4.0,1.2,13.466666666666667,821.4666666666667,108.66666666666669,1385,0,0,0.0020128438608262244
72,305086188,61,90,7558,63.0,124,0.13333333333333333,0.7666666666666667,0.8333333333333334,1.2,0.0,37578,0,0,0.008335538502249272
73,444481070,81,133,17890,79.0,70,0.5666666666666667,0.6666666666666666,0.7,124.7,19.666666666666668,1726,0,0,0.00441587479038569
74,1027528066866663424,433,135,582,122.0,110,0.6,0.5,0.6,9.166666666666666,27.16666666666667,20,0,0,0.20962199312714777
75,4738670125,236,107,417,230.0,2,0.03333333333333333,0.3666666666666665,4.866666666666666,338.76666666666665,0.9666666666666668,1695,0,0,0.5515587529976019
76,774874083901046784,286,0,809,178.0,2,0.8,0.4666666666666667,1.1,364.1,0.9666666666666668,694,0,0,0.2200247218788628
77,930053917701836800,365,127,92,147.0,195,0.03333333333333333,0.6333333333333333,0.7,0.03333333333333333,0.7,22,0,0,1.5978260869565217
78,962967264680202240,375,103,3297,4.0,191,0.0,0.2,3.4,0.8,2.7333333333333334,758,0,0,0.001213224143160449
79,78858865,26,60,301908,441.0,81,0.9666666666666668,0.9,0.7,5.233333333333333,10.733333333333333,19524,0,0,0.0014607098851305697
80,842434250272079872,330,160,6051,152.0,86,0.5666666666666667,0.7333333333333333,0.5666666666666667,15.633333333333333,6.966666666666668,1118,0,0,0.025119814906627003
81,1003874882357223424,406,91,332,41.0,110,0.13333333333333333,0.6666666666666666,0.06666666666666668,22.93333333333333,21.0,11,0,0,0.12349397590361445
82,122658025,32,39,3330365,22.0,59,0.26666666666666666,1.0,0.9666666666666668,261.3,1022.8333333333336,5163,0,0,6.6058825384004455e-06
83,136172389,38,123,28472,250.0,86,1.1666666666666667,5.0,2.5,16.666666666666668,44.83333333333334,3045,0,0,0.008780556336049452
84,1535907986,139,129,13714,169.0,63,0.5,0.3,2.0,17.633333333333333,1.3666666666666667,30895,0,0,0.012323173399445822
85,1469482477,129,140,11595,11.0,2,0.3666666666666665,0.3333333333333333,1.2333333333333334,160.53333333333333,5.366666666666666,1098,0,0,0.0009486847779215179
86,4833521534,243,151,2014,121.0,2,0.7666666666666667,0.43333333333333335,2.3666666666666667,104.8,2.0,4785,0,0,0.060079443892750745
87,2959280540,190,160,17353,205.0,227,0.5333333333333333,0.13333333333333333,2.1,57.16666666666666,0.0,7394,0,0,0.011813519276205843
88,1469471533,128,146,30020,236.0,7,0.3666666666666665,0.3666666666666665,2.2666666666666666,70.4,4.5,9325,0,0,0.007861425716189207
89,1476714007,135,141,33446,75.0,80,0.13333333333333333,0.13333333333333333,3.1333333333333333,7.1,0.3666666666666665,57081,0,0,0.0022424206183101116
90,711170043241963520,252,140,28421,178.0,100,0.0,0.2,4.066666666666666,5.566666666666666,0.43333333333333335,50608,0,0,0.006262974561064002
91,1456517174,119,145,27077,27.0,228,0.6333333333333333,0.03333333333333333,2.933333333333333,12.4,0.0,239528,0,0,0.0009971562580788124
92,1398976800,117,138,17678,189.0,11,1.8,0.06666666666666668,3.733333333333333,76.33333333333333,0.0,47318,0,0,0.010691254666817513
93,1469381294,126,132,6418,157.0,2,1.2666666666666666,0.5333333333333333,4.466666666666667,127.43333333333334,1.2333333333333334,28760,0,0,0.024462449361171704
94,1317707898,111,134,17225,16.0,223,0.3333333333333333,0.9333333333333332,5.4,45.06666666666667,6.466666666666668,7086,0,0,0.0009288824383164006
95,1471906255,134,134,6551,169.0,191,0.3333333333333333,0.26666666666666666,2.6666666666666665,29.966666666666665,2.6333333333333333,13014,0,0,0.02579758815448023
96,2456384107,166,135,5492,232.0,2,0.5333333333333333,0.26666666666666666,2.566666666666667,14.333333333333336,0.0,37779,0,0,0.04224326292789512
97,1399708710,118,142,22991,17.0,193,0.2333333333333333,0.16666666666666666,3.1666666666666665,22.766666666666666,0.7333333333333333,15321,0,0,0.0007394197729546344
98,3178012657,199,134,11014,142.0,171,0.3,0.6333333333333333,2.3,33.1,7.1,7398,0,0,0.012892682041038678
99,1331034252,112,132,5538,147.0,96,0.1,0.7,2.933333333333333,8.066666666666666,8.1,25194,0,0,0.026543878656554713
100,809649300762480640,318,142,5510,140.0,30,0.8666666666666667,0.5,0.7,50.03333333333333,24.03333333333333,6147,0,0,0.025408348457350273
101,792306564170297344,301,31,5238,153.0,188,0.0,0.9666666666666668,1.1666666666666667,3.6666666666666665,19.633333333333333,681,0,0,0.029209621993127148
102,826734320018661378,328,94,1286,1734.0,102,0.9,1.0666666666666669,0.0,1.5666666666666669,7.633333333333334,1467,0,0,1.3483670295489891
103,3657712400,219,160,15500,20.0,133,0.03333333333333333,0.7666666666666667,1.7666666666666666,3.2666666666666666,8.933333333333334,1317,0,0,0.0012903225806451613
104,874989339314241538,345,160,6128,145.0,27,0.16666666666666666,0.7,1.2,43.4,28.53333333333333,533,0,0,0.023661879895561358
105,264681786,54,90,14163,96.0,2,1.3666666666666667,0.3,0.9333333333333332,9.4,15.166666666666664,6601,0,0,0.006778224952340606
106,1068730438234005505,455,71,40,73.0,48,0.6333333333333333,0.6666666666666666,0.4,10.666666666666666,0.8,165,0,0,1.825
107,739812041955889152,275,33,2085,38.0,10,0.5333333333333333,0.6333333333333333,1.4333333333333331,31.73333333333333,14.7,285,0,0,0.018225419664268584
108,4843765218,245,138,60584,176.0,95,0.2,0.03333333333333333,1.0,8.066666666666666,0.0,7047,0,0,0.0029050574409084907
109,907952401486725122,359,152,37987,233.0,92,1.6,1.4666666666666666,0.9333333333333332,73.9,155.16666666666666,1663,0,0,0.00613367731065891
110,3306790844,213,97,12819,98.0,73,0.0,0.6,5.6,78.2,68.4,1168,0,0,0.007644902098447617
111,2842306788,184,135,124721,181.0,77,0.06666666666666668,0.4,4.2,1.7333333333333334,3.033333333333333,33073,0,0,0.001451239165818106
112,3412395613,216,100,664916,22.0,5,0.3333333333333333,0.6,0.9666666666666668,9.366666666666667,39.16666666666666,2944,0,0,3.308688616306421e-05
113,143766231,41,40,1156777,21.0,88,0.0,0.8666666666666667,6.266666666666668,0.6333333333333333,3.1333333333333333,153973,0,0,1.8153887914438132e-05
114,959681983755546624,374,96,25084,24.0,12,0.7,1.1,4.9,63.0,195.6,2850,0,0,0.0009567852017222134
115,805702426338545664,307,102,29657,71.0,68,0.4666666666666667,1.6,1.2666666666666666,112.6,651.0666666666667,582,0,0,0.002394038506929224
116,626218913,90,153,146190,11.0,60,0.4,0.5333333333333333,0.6666666666666666,119.96666666666668,384.06666666666666,835,0,0,7.524454477050414e-05
117,1100927498,107,134,2479105,38.0,134,0.5666666666666667,0.9666666666666668,0.03333333333333333,14.833333333333336,53.43333333333333,139376,0,0,1.532811236313105e-05
118,784705308832694272,290,45,561004,21.0,135,0.8666666666666667,0.8666666666666667,0.3333333333333333,281.1,1608.5666666666666,2729,0,0,3.743288817905042e-05
119,789327837727559680,298,126,154444,100.0,79,0.6333333333333333,1.0333333333333334,0.3666666666666665,10.366666666666667,105.9,6941,0,0,0.0006474838776514464
120,1090631910693486593,469,51,472,859.0,13,0.7,0.7,1.3,8.166666666666666,26.766666666666666,179,0,0,1.819915254237288
121,723503384205103104,263,155,470,25.0,224,0.4,0.4666666666666667,2.0,425.9,0.4666666666666667,17320,0,0,0.05319148936170213
122,723503384205103104,263,155,472,25.0,224,0.4,0.4666666666666667,2.0,425.9,0.4666666666666667,17320,0,0,0.05296610169491525
123,1084122776665874433,465,73,739,28.0,74,0.3666666666666665,0.4,1.0666666666666669,169.23333333333332,11.133333333333333,26,0,0,0.037889039242219216
124,959681983755546624,374,96,25085,24.0,12,0.7,1.1,4.9,63.0,195.6,2850,0,0,0.0009567470599960136
125,136182704,39,0,106,618.0,72,0.43333333333333335,0.4,0.9666666666666668,794.0333333333333,0.5,77,0,0,5.830188679245283
126,3263041614,207,137,1390,36.0,28,0.8666666666666667,0.16666666666666666,0.7666666666666667,114.93333333333334,0.26666666666666666,5341,0,0,0.025899280575539568
127,1107605032801718274,484,160,39371,63.0,2,0.9,1.0333333333333334,0.9666666666666668,8.1,20.1,1127,0,0,0.001600162556196185
128,1017345376385314816,428,0,620,1152.0,2,2.8,0.7333333333333333,2.066666666666667,39.6,1.6666666666666667,3767,0,0,1.8580645161290323
129,1106232915178987520,483,41,16,29.0,122,0.16666666666666666,0.8333333333333334,0.6333333333333333,7.2,4.933333333333334,58,0,0,1.8125
130,389910518,73,139,4905,44.0,215,2.3666666666666667,0.9333333333333332,0.4666666666666667,3.8333333333333335,3.7,2030,0,0,0.008970438328236493
131,981046046804664320,392,67,2917,38.0,58,0.3666666666666665,0.7,0.7666666666666667,9.333333333333334,38.86666666666667,786,0,0,0.013027082619129242
132,983377169077293056,393,27,273,23.0,141,0.06666666666666668,0.06666666666666668,0.6,9.866666666666667,0.2333333333333333,6,0,0,0.08424908424908426
133,1056850669,105,114,2050934,15.0,134,2.7333333333333334,1.3333333333333333,0.3333333333333333,16.7,62.6,227526,0,0,7.3137409589972175e-06
134,231033118,51,156,1508283,199.0,130,0.9,0.7333333333333333,0.43333333333333335,117.86666666666666,33.3,203554,0,0,0.00013193810445387237
135,1227253801,108,72,5971895,114.0,133,0.9333333333333332,0.9333333333333332,0.2,313.1666666666667,1783.6,8853,0,0,1.9089418015554527e-05
136,3492240913,218,131,89785,22.0,133,0.0,0.9666666666666668,0.0,255.63333333333333,679.2,223,0,0,0.0002450297933953333
137,866956421899800576,341,152,74183,58.0,134,0.6,0.2333333333333333,1.3666666666666667,235.76666666666668,101.13333333333334,18261,0,0,0.0007818502891498052
138,501617441,85,11,3252700,43.0,78,0.06666666666666668,0.06666666666666668,0.9333333333333332,151.96666666666667,1676.533333333333,4783,0,0,1.3219786638792388e-05
139,2457802914,167,0,2,9.0,2,0.3,0.6,0.9,31.966666666666665,0.0,23,0,0,4.5
140,1091228863567261696,470,19,5,1.0,2,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,1,0,0,0.2
141,1047739594135883776,445,0,50,11.0,2,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,1,0,0,0.22
142,788752007246905344,295,116,1602,9.0,101,0.0,0.9666666666666668,0.06666666666666668,1.4666666666666666,18.133333333333333,1340,0,0,0.0056179775280898875
143,3876966136,221,119,954,47.0,197,0.0,0.5,1.5,1.3666666666666667,12.333333333333336,284,0,0,0.049266247379454925
144,869529855825674240,342,109,5214,379.0,49,0.13333333333333333,0.8333333333333334,0.6,46.9,11.366666666666667,1585,0,0,0.07268891446106636
145,789772103360794624,299,118,1512,91.0,163,0.06666666666666668,0.4666666666666667,2.433333333333333,3.433333333333333,2.2333333333333334,476,0,0,0.06018518518518518
146,788742361387966465,294,117,1789,55.0,173,0.03333333333333333,1.0,0.1,0.3666666666666665,4.166666666666667,189,0,0,0.030743432084963666
147,788753254280683520,296,118,1633,24.0,154,0.7,1.0,0.0,0.6,10.033333333333333,639,0,0,0.014696876913655848
148,821227782554337280,324,145,396,4.0,99,0.06666666666666668,1.0,0.0,0.3,4.566666666666666,160,0,0,0.010101010101010102
149,2444881508,165,2,981,30.0,150,0.3333333333333333,0.9666666666666668,0.43333333333333335,45.5,0.5,1486,0,0,0.03058103975535168
150,823170006879965184,325,43,386,30.0,2,0.6666666666666666,0.9,0.2333333333333333,10.966666666666667,5.7333333333333325,197,0,0,0.07772020725388601
151,788721664078950400,293,116,1035,63.0,213,0.06666666666666668,0.9666666666666668,0.26666666666666666,7.866666666666666,8.033333333333333,595,0,0,0.06086956521739131
152,1017722541442400257,430,95,279,26.0,78,0.6333333333333333,0.6333333333333333,1.3666666666666667,8.1,10.5,57,0,0,0.0931899641577061
153,2611134289,181,53,107684,1579.0,136,4.4,2.0,0.13333333333333333,8.8,20.933333333333334,20466,0,0,0.014663274023996137
154,4756886606,239,19,300,69.0,78,0.0,0.8333333333333334,2.833333333333333,0.06666666666666668,0.9333333333333332,33,0,0,0.23
155,731767022267174913,266,94,21405,19.0,134,1.0666666666666669,0.9333333333333332,0.2333333333333333,10.7,28.466666666666665,1660,0,0,0.0008876430740481195
156,970591741131804672,379,156,54216,76.0,86,9.6,6.4,4.8,704.2666666666668,2009.0666666666666,432,0,0,0.001401800206581083
157,4836687032,244,77,10265,155.0,140,0.5333333333333333,0.43333333333333335,1.7666666666666666,144.6,81.73333333333333,975,0,0,0.01509985387238188
158,993347694038003712,397,20,668,14.0,72,0.16666666666666666,0.3,4.166666666666667,15.433333333333335,5.533333333333332,104,0,0,0.020958083832335328
159,853135478765240325,334,75,16306,23.0,110,0.03333333333333333,0.3,3.066666666666667,1.4333333333333331,1.4666666666666666,3520,0,0,0.0014105237335949956
160,998772551454257152,401,155,4584,66.0,191,1.3333333333333333,0.9333333333333332,11.6,226.26666666666668,42.66666666666666,328,0,0,0.014397905759162303
161,737863891175231489,274,9,8566,27.0,168,0.26666666666666666,1.0,5.7333333333333325,78.33333333333333,323.06666666666666,346,0,0,0.003151996264300724
162,871222004875010049,343,53,542,13.0,141,0.6333333333333333,0.4666666666666667,1.8,118.7,4.733333333333333,686,0,0,0.023985239852398525
163,1394485897,116,63,309752,223.0,130,0.43333333333333335,0.8333333333333334,0.2333333333333333,75.5,146.26666666666668,7045,0,0,0.0007199307833363464
164,67378160,24,76,634515,46.0,86,8.933333333333334,4.0,1.3333333333333333,12.533333333333333,87.9,119712,0,0,7.249631608393812e-05
165,2183816041,155,62,14634914,161.0,130,0.13333333333333333,0.8666666666666667,0.1,1160.2,4514.633333333333,3696,0,0,1.1001089586177274e-05
166,64639742,22,68,671102,46.0,86,0.4666666666666667,1.2,0.1,21.766666666666666,123.23333333333332,139628,0,0,6.854397692154099e-05
167,798135834,95,32,860509,421.0,110,0.0,0.4666666666666667,2.7666666666666666,5.7,34.766666666666666,33573,0,0,0.0004892453187590136
168,1346439824,114,46,12801950,274.0,2,0.0,1.6666666666666667,0.26666666666666666,2311.4,12740.633333333333,4199,0,0,2.140298938833537e-05
169,4208714065,226,119,1148878,122.0,192,0.03333333333333333,0.9333333333333332,0.16666666666666666,206.8,592.5666666666667,3152,0,0,0.00010619056157398784
170,2541363451,170,36,2923094,131.0,142,0.0,1.3333333333333333,1.7333333333333334,1796.9,2001.533333333333,5212,0,0,4.4815527656654214e-05
171,219940006,50,144,428072,94.0,109,0.6666666666666666,1.933333333333333,0.0,6.666666666666668,49.93333333333333,361614,0,0,0.00021958922798033975
172,1583043284,141,27,1766684,232.0,230,0.43333333333333335,0.9333333333333332,0.43333333333333335,91.96666666666668,485.9333333333333,11916,0,0,0.00013131946629957593
173,3437532637,217,151,3857903,44.0,222,0.2,1.933333333333333,0.3333333333333333,3314.933333333333,15177.9,8409,0,0,1.1405159746110776e-05
174,3437532637,217,151,3857904,44.0,222,0.2,1.933333333333333,0.3333333333333333,3314.933333333333,15177.9,8409,0,0,1.1405156789800886e-05
175,3313144356,214,0,64227,1.0,111,0.0,0.9333333333333332,0.0,30.5,147.76666666666668,337,0,0,1.5569775950924065e-05
176,1471507939,132,131,16693,206.0,34,0.26666666666666666,0.3666666666666665,2.3,15.9,2.833333333333333,15825,0,0,0.01234050200682921
177,4878475779,247,98,113,472.0,225,0.5333333333333333,0.03333333333333333,1.2333333333333334,1.3,0.0,1944,0,0,4.176991150442478
178,813972475335806976,322,0,225,314.0,184,0.2333333333333333,0.6333333333333333,1.3333333333333333,184.86666666666667,1.4666666666666666,362,0,0,1.3955555555555557
179,1271749327,109,127,616756,504.0,56,0.2,0.5,7.7,6.666666666666668,7.833333333333332,171976,0,0,0.0008171789167839469
180,804020580437499905,306,143,8752,5.0,2,1.6666666666666667,0.8666666666666667,3.466666666666667,268.93333333333334,203.86666666666667,163,0,0,0.0005712979890310786
181,899872414523244544,356,152,786,143.0,110,3.533333333333333,2.1333333333333333,0.4,70.2,78.4,202,0,0,0.18193384223918574
182,842978276800835584,331,99,617697,10.0,55,1.8666666666666667,0.6,1.6666666666666667,1120.2333333333333,2005.166666666667,474,0,0,1.6189167180672724e-05
183,3437532637,217,151,3857935,44.0,222,0.2,1.933333333333333,0.3333333333333333,3314.933333333333,15177.9,8409,0,0,1.140506514495449e-05
184,885487044243238912,348,155,5140384,1.0,134,0.06666666666666668,2.0,0.0,1038.4333333333334,7092.266666666666,5611,0,0,1.945379956049976e-07
185,67378160,24,76,634519,46.0,86,8.933333333333334,4.0,1.3333333333333333,12.533333333333333,87.9,119712,0,0,7.249585906804998e-05
186,169018518,43,136,794157,75.0,86,0.7666666666666667,1.0,0.16666666666666666,5.433333333333334,43.1,184083,0,0,9.44397644294516e-05
187,725545144833839109,264,85,17714,11.0,110,3.6333333333333333,0.9666666666666668,0.8666666666666667,0.5,1.4,141326,0,0,0.0006209777577057694
188,103770785,31,105,2032549,81.0,2,1.7333333333333334,1.4,2.8,130.93333333333334,67.9,4910,0,0,3.9851437775915855e-05
189,355989081,68,145,2834342,0.0,86,0.26666666666666666,0.8,0.2,94.5,338.8,327643,0,0,0.0
190,1471554966,133,131,14937,220.0,156,0.43333333333333335,0.6333333333333333,4.0,42.3,0.26666666666666666,16756,0,0,0.014728526477873736
191,318195157,65,108,223446,812.0,130,0.16666666666666666,0.7333333333333333,0.4666666666666667,827.4,1560.7333333333331,2601,0,0,0.003633987630120924
192,461841349,82,110,1868920,22.0,86,2.033333333333333,2.9,1.5,244.96666666666667,992.1666666666664,181028,0,0,1.1771504398262098e-05
